-1.310447789728641510e-02,2.793511841446161270e-03,-1.257825829088687897e-02,-1.426756195724010468e-02,-2.052134461700916290e-02,1.492180023342370987e-02,-8.675136603415012360e-03
-1.113274041563272476e-02,1.870076986961066723e-03,1.667935284785926342e-03,-1.058610528707504272e-02,-2.343791350722312927e-02,-7.005685474723577499e-03,3.525399789214134216e-02
-1.596855558454990387e-02,-1.783726364374160767e-02,-1.388823427259922028e-02,3.413254395127296448e-02,5.181100685149431229e-03,8.112650364637374878e-03,2.671814896166324615e-02
-1.154778804630041122e-02,-1.077541802078485489e-02,-1.917132176458835602e-02,-1.286728214472532272e-02,-1.875732094049453735e-02,1.294153556227684021e-02,-7.279494777321815491e-03
3.626043209806084633e-03,1.136586721986532211e-02,-1.215264573693275452e-02,3.176654921844601631e-03,1.600123359821736813e-03,1.440499094314873219e-03,-1.504935557022690773e-03
4.224122315645217896e-02,-8.061144500970840454e-03,-1.277552172541618347e-02,-3.046457469463348389e-02,1.063496433198451996e-02,-1.243270235136151314e-03,8.292899467051029205e-03
3.047065250575542450e-02,-1.788785494863986969e-02,-2.072822116315364838e-02,2.605327777564525604e-02,-4.176083579659461975e-02,2.109442604705691338e-03,-1.012307126075029373e-02
-7.697440683841705322e-03,3.937723522540181875e-04,7.543605286628007889e-03,-2.188495546579360962e-02,-2.386529929935932159e-02,-2.000457607209682465e-02,3.761733695864677429e-02
-1.410970930010080338e-02,2.699312753975391388e-03,-2.370274253189563751e-02,6.939212325960397720e-03,-9.325224906206130981e-03,7.887655869126319885e-03,-3.287611762061715126e-03
4.070338606834411621e-02,-1.098958123475313187e-02,-6.416677497327327728e-03,-1.903458498418331146e-02,1.442600972950458527e-02,-1.046848576515913010e-02,4.378013312816619873e-03
5.748137482441961765e-04,2.519774623215198517e-02,-1.471661683171987534e-02,-1.629923463042359799e-05,-1.191643066704273224e-02,8.587333373725414276e-03,9.157213382422924042e-03
3.237377479672431946e-02,-1.795966178178787231e-03,-3.253589384257793427e-03,-2.227056398987770081e-02,5.993103608489036560e-03,-2.139143459498882294e-02,1.275930367410182953e-02
3.689842298626899719e-02,-2.339459769427776337e-02,-1.875360310077667236e-02,1.309766341000795364e-02,-2.752227522432804108e-02,7.382194977253675461e-03,-7.663834840059280396e-04
