6.807015161029994488e-04,2.824446745216846466e-02,1.044859085232019424e-02,-2.978009544312953949e-02,-1.149555016309022903e-02,-4.333450645208358765e-02,2.591275423765182495e-02
-2.349678054451942444e-02,-1.284864079207181931e-02,4.417044669389724731e-02,6.059984676539897919e-03,-1.831031031906604767e-02,1.427622046321630478e-02,1.886015944182872772e-02
1.366575597785413265e-03,3.609202057123184204e-02,-6.507839076220989227e-03,9.028473868966102600e-03,4.195309709757566452e-03,-4.095643293112516403e-03,5.022984114475548267e-04
-3.780683502554893494e-02,-2.009333670139312744e-02,5.305761843919754028e-02,1.329028420150279999e-02,-9.768161922693252563e-03,1.857093162834644318e-02,3.034977475181221962e-03
-2.354453317821025848e-02,2.559478161856532097e-03,-4.590697214007377625e-02,-2.106749266386032104e-02,-3.690625354647636414e-02,1.727415435016155243e-02,-2.057081647217273712e-02
-2.530758641660213470e-02,-1.190710533410310745e-02,-3.279616311192512512e-02,-3.297342732548713684e-02,-3.144525364041328430e-02,1.449109800159931183e-02,-1.992649957537651062e-02
-3.516345471143722534e-02,-2.071449905633926392e-02,-1.339535228908061981e-02,1.857372000813484192e-02,4.947662819176912308e-03,2.741797594353556633e-03,1.174768712371587753e-02
8.369585871696472168e-02,-1.923196599818766117e-03,-8.947124297264963388e-05,-1.741719432175159454e-02,-2.193534560501575470e-02,-1.360736321657896042e-02,3.007613122463226318e-02
-8.838606998324394226e-03,1.528260484337806702e-02,-5.341698974370956421e-02,6.434652023017406464e-03,-1.272711902856826782e-02,5.784507840871810913e-03,-7.353071123361587524e-03
9.416653774678707123e-03,3.149186819791793823e-02,2.817303314805030823e-02,-1.902650459669530392e-03,-3.544585034251213074e-02,-1.635621301829814911e-02,3.997474908828735352e-02
-1.476666890084743500e-02,8.078682236373424530e-03,1.714035868644714355e-02,-1.398155651986598969e-02,-3.152319788932800293e-02,1.350648049265146255e-02,3.532356396317481995e-02
1.101905405521392822e-01,-3.293475136160850525e-02,-1.167349703609943390e-02,7.003081962466239929e-03,-3.225269541144371033e-02,9.384303353726863861e-03,1.392870023846626282e-02
-1.895089447498321533e-02,1.897350512444972992e-02,-1.190435327589511871e-02,-2.426940016448497772e-02,-3.205738961696624756e-02,-7.317498326301574707e-03,4.350946471095085144e-02
-2.346495166420936584e-02,-3.315093740820884705e-02,-5.763212684541940689e-03,-5.739300511777400970e-03,-4.293250385671854019e-03,-3.257938101887702942e-02,1.032564602792263031e-02
-8.202139288187026978e-03,3.130266442894935608e-02,-2.609634958207607269e-02,-4.220947623252868652e-03,-1.834321394562721252e-02,1.953042298555374146e-02,-6.310699041932821274e-03
-1.707389019429683685e-02,9.488937444984912872e-03,2.093768492341041565e-02,-3.325827792286872864e-02,-2.636172622442245483e-02,-3.664600849151611328e-02,3.965047374367713928e-02
1.021490544080734253e-01,-2.304580062627792358e-02,-6.713308859616518021e-03,-2.119163610041141510e-02,-1.754057221114635468e-02,-8.701756596565246582e-03,2.314291521906852722e-02
-3.457423299551010132e-02,4.800492431968450546e-03,-1.829954236745834351e-02,-2.052320726215839386e-02,-2.872621454298496246e-02,2.061729878187179565e-02,-1.171329151839017868e-02
-2.937209419906139374e-02,3.213621675968170166e-03,2.426604041829705238e-03,-1.522760652005672455e-02,-3.280888870358467102e-02,-9.679684415459632874e-03,4.760044440627098083e-02
-4.213067889213562012e-02,-3.065232932567596436e-02,-2.020536735653877258e-02,4.909803345799446106e-02,7.252614945173263550e-03,1.120916660875082016e-02,3.607522323727607727e-02
-3.046713769435882568e-02,-1.851694658398628235e-02,-2.789149247109889984e-02,-1.850897073745727539e-02,-2.625689655542373657e-02,1.788118667900562286e-02,-9.828876703977584839e-03
9.566781111061573029e-03,1.953160017728805542e-02,-1.768033765256404877e-02,4.569466225802898407e-03,2.239886671304702759e-03,1.990322954952716827e-03,-2.031985204666852951e-03
1.114472448825836182e-01,-1.385262142866849899e-02,-1.858653128147125244e-02,-4.382183402776718140e-02,1.488704979419708252e-02,-1.717813778668642044e-03,1.119718980044126511e-02
8.039232343435287476e-02,-3.073926828801631927e-02,-3.015655465424060822e-02,3.747639432549476624e-02,-5.845770612359046936e-02,2.914595417678356171e-03,-1.366831362247467041e-02
-2.030856348574161530e-02,6.766755250282585621e-04,1.097485143691301346e-02,-3.148046508431434631e-02,-3.340715542435646057e-02,-2.764011919498443604e-02,5.079146102070808411e-02
-3.722639009356498718e-02,4.638616461306810379e-03,-3.448405116796493530e-02,9.981725364923477173e-03,-1.305364817380905151e-02,1.089829392731189728e-02,-4.438980016857385635e-03
1.073898822069168091e-01,-1.888497546315193176e-02,-9.335335344076156616e-03,-2.738034166395664215e-02,2.019383572041988373e-02,-1.446419954299926758e-02,5.911255255341529846e-03
1.516561373136937618e-03,4.330090433359146118e-02,-2.141054347157478333e-02,-2.344567110412754118e-05,-1.668087393045425415e-02,1.186503097414970398e-02,1.236419845372438431e-02
8.541343361139297485e-02,-3.086266340687870979e-03,-4.733500536531209946e-03,-3.203514218330383301e-02,8.389273658394813538e-03,-2.955632656812667847e-02,1.722779124975204468e-02
9.735105186700820923e-02,-4.020229354500770569e-02,-2.728377282619476318e-02,1.884036324918270111e-02,-3.852626681327819824e-02,1.019990351051092148e-02,-1.034781802445650101e-03
-3.421255201101303101e-02,-3.129849955439567566e-02,-2.381711639463901520e-02,5.947193503379821777e-02,1.438646856695413589e-02,8.302456699311733246e-03,4.321622848510742188e-02
-2.259314432740211487e-02,-2.888971380889415741e-02,-1.316356007009744644e-02,-1.463310886174440384e-02,-1.141657028347253799e-02,-9.539928287267684937e-03,2.390453591942787170e-03
-3.118103370070457458e-02,1.123064197599887848e-02,-3.041844628751277924e-02,-2.795841079205274582e-03,-1.539279613643884659e-02,1.940079033374786377e-02,-8.151116780936717987e-03
-2.744164317846298218e-02,-2.897246554493904114e-02,2.592669799923896790e-02,-3.101488761603832245e-02,-2.585262246429920197e-02,2.375017106533050537e-02,-1.816950179636478424e-02
-3.485182300209999084e-02,-3.828787058591842651e-02,3.080504247918725014e-03,-1.208455767482519150e-02,-6.794184446334838867e-03,-2.083451487123966217e-02,-4.758873837999999523e-04
-1.126402802765369415e-02,3.745263442397117615e-02,-2.509047277271747589e-02,-1.383484620600938797e-02,-2.333118766546249390e-02,2.474830113351345062e-02,-8.052711375057697296e-03
-3.294957429170608521e-02,-2.927493117749691010e-02,-5.360242445021867752e-03,-1.313961297273635864e-02,-1.141805667430162430e-02,-6.687313318252563477e-02,-1.201127283275127411e-02
1.660942472517490387e-02,1.246375963091850281e-02,-2.865646732971072197e-03,2.795469574630260468e-02,-2.084861323237419128e-02,-5.929116904735565186e-02,-3.324434533715248108e-02
-1.044879388064146042e-02,9.786990471184253693e-03,-5.273055285215377808e-02,-1.773790270090103149e-02,-3.207350522279739380e-02,7.776992395520210266e-03,-1.937703602015972137e-02
-2.550814300775527954e-02,-1.130948122590780258e-02,1.330795511603355408e-02,1.533070486038923264e-02,-1.406956277787685394e-02,-5.638959258794784546e-02,-3.152429312467575073e-02
